id,State,dummy,228,235,242,249
US,US,0,2882,2981.5,2970.5,2553.5
47,Alabama,0,16,14.5,18.5,19.5
45,Alaska,0,0,2,0,0
3,Arizona,0,104.5,101.5,110.5,104.5
39,Arkansas,0,81.5,72,76.5,57.5
2,California,0,81.5,69,62.5,34
17,Colorado,0,82,66.5,72,53.5
33,Connecticut,0,21.5,11,12.5,7
40,Delaware,0,12,7,7.5,2.5
28,District of Columbia,0,0,0,0,0
10,Florida,0,101.5,100.5,96.5,62
13,Georgia,0,45,48,55,47.5
21,Hawaii,0,0,0,0,0
48,Idaho,0,10.5,8.5,13.5,6
1,Illinois,0,94.5,78,70.5,24
22,Indiana,0,96,94,90.5,84.5
34,Iowa,0,19,31,33,40.5
29,Kansas,0,30.5,25,30,38
23,Kentucky,0,63.5,35.5,37,31
35,Louisiana,0,32,39,40,31.5
46,Maine,0,0,1.5,1,0
18,Maryland,0,37,26.5,28.5,20.5
4,Massachusetts,0,104.5,64,68.5,52.5
37,Michigan,0,155.5,139.5,150.5,118.5
24,Minnesota,0,33,20,21.5,17.5
41,Mississippi,0,35,33,35,29
30,Missouri,0,72,84.5,76,78.5
49,Montana,0,13.5,20,24,19.5
7,Nebraska,0,32.5,34,41.5,41
19,Nevada,0,70,34,25,15.5
14,New Hampshire,0,7.5,6.5,8.5,2.5
16,New Jersey,0,130,90,63,32
42,New Mexico,0,33,13.5,17,10
11,New York,0,161.5,109,80,37.5
15,North Carolina,0,59,42,47,36.5
43,North Dakota,0,11,4.5,6.5,0
36,Ohio,0,134,112,102.5,85.5
25,Oklahoma,0,134,143.5,156,186
9,Oregon,0,6.5,3,5,5
26,Pennsylvania,0,147,136,115,81
12,Rhode Island,0,2,0,0,0
27,South Carolina,0,17.5,18.5,20,20
38,South Dakota,0,7.5,16,8,5.5
20,Tennessee,0,38,38,41.5,32.5
6,Texas,0,456.5,513.5,493,364.5
8,Utah,0,11.5,11.5,13,15.5
31,Vermont,0,0,2,0,0
32,Virginia,0,40.5,34.5,38.5,38
0,Washington,0,20.5,24,21.5,17.5
53,West Virginia,0,40.5,31,23.5,19.5
5,Wisconsin,0,49.5,48,51,50.5
44,Wyoming,0,2.5,2,3,0.5
50,Puerto Rico,0,23,22,22.5,20.5
51,Virgin Islands,0,0,0,0,0
