id,State,dummy,270,277,284,291
US,US,0,3524.5,3714,3772,4195
47,Alabama,0,13.5,12.5,13.5,17
45,Alaska,0,2.5,1,2,2.5
3,Arizona,0,204.5,187.5,210,208.5
39,Arkansas,0,20.5,26.5,28,37.5
2,California,0,344.5,228.5,256,91
17,Colorado,0,103,173.5,167.5,220.5
33,Connecticut,0,72.5,93,107,38
40,Delaware,0,6.5,8.5,7.5,9
28,District of Columbia,0,0,0,0,0.5
10,Florida,0,317.5,224.5,261,194
13,Georgia,0,42,35.5,35.5,32
21,Hawaii,0,10,3,6,0
48,Idaho,0,14.5,16,14,21
1,Illinois,0,109,138,125,152
22,Indiana,0,82.5,112.5,118,136
34,Iowa,0,9.5,8,6,10.5
29,Kansas,0,10,26,29,28
23,Kentucky,0,47.5,56,66.5,78
35,Louisiana,0,16,32,30,34.5
46,Maine,0,32.5,24.5,35.5,15
18,Maryland,0,48.5,52,50.5,55.5
4,Massachusetts,0,151.5,149,130.5,135.5
37,Michigan,0,189,186.5,207.5,224
24,Minnesota,0,21.5,27.5,24.5,24.5
41,Mississippi,0,22.5,33,31,31.5
30,Missouri,0,52.5,89.5,88,86
49,Montana,0,14.5,17,14.5,13.5
7,Nebraska,0,6,4,8,17.5
19,Nevada,0,92,81,73.5,59.5
14,New Hampshire,0,15,13,16,19
16,New Jersey,0,62,32.5,40.5,19
42,New Mexico,0,69,65.5,64,83.5
11,New York,0,176.5,167,174.5,207
15,North Carolina,0,58.5,42.5,41.5,36
43,North Dakota,0,0,3,3,4
36,Ohio,0,77,105,114.5,143.5
25,Oklahoma,0,38.5,85.5,88,117
9,Oregon,0,31.5,20,34,27
26,Pennsylvania,0,135,136,122,140.5
12,Rhode Island,0,8,8,10,3.5
27,South Carolina,0,33.5,31,28,28
38,South Dakota,0,6.5,2.5,3.5,6
20,Tennessee,0,24.5,28,26,27
6,Texas,0,118.5,143,146.5,184
8,Utah,0,9.5,10.5,21.5,18
31,Vermont,0,0.5,2.5,1.5,1
32,Virginia,0,45.5,41.5,35,30
0,Washington,0,66,65.5,73.5,57
53,West Virginia,0,19,29,22,26.5
5,Wisconsin,0,33.5,38.5,39,53
44,Wyoming,0,0,2,3,3
50,Puerto Rico,0,39.5,35.5,37,37
51,Virgin Islands,0,0,0,0,0
