id,State,418,424,431,438,445
47,Alabama,0,122.997449774992,115.497449774992,108.997449774992,103.997449774992
45,Alaska,0,2.78800057346177,3.40661839938584,3.28800057346177,103.997449774992
3,Arizona,0,25.1859040387143,28.6859040387143,31.1859040387143,103.997449774992
39,Arkansas,0,41.1159165785438,39.1159165785438,38.1159165785438,103.997449774992
2,California,0,131.262015015573,146.998450014989,158.762015015573,103.997449774992
17,Colorado,0,13.1609479717002,14.6609479717002,19.0369263957041,103.997449774992
33,Connecticut,0,10.8006107371059,11.3006107371059,12.3006107371059,103.997449774992
40,Delaware,0,1.00479787270917,1.50479787270917,2.00479787270917,103.997449774992
28,District of Columbia,0,4.04358697824262,3.54358697824261,3.54358697824261,103.997449774992
10,Florida,0,134.998350024983,137.26057265262,138.26057265262,103.997449774992
13,Georgia,0,114.999534961865,110.499534961865,105.999534961865,103.997449774992
21,Hawaii,0,4.69991284377938,4.69991284377938,5.19991284377938,103.997449774992
48,Idaho,0,2.00044825514558,3.00044825514558,3.52759047571053,103.997449774992
1,Illinois,0,47.3821802716083,52.3821802716083,56.8821802716083,103.997449774992
22,Indiana,0,66.3045927086035,69.8045927086035,67.8045927086035,103.997449774992
34,Iowa,0,10.7103621396444,11.2103621396444,11.7103621396444,103.997449774992
29,Kansas,0,8.47215039098243,10.4721503909824,11.9721503909824,103.997449774992
23,Kentucky,0,13.5005999349965,17.1745398880186,18.0005999349965,103.997449774992
35,Louisiana,0,80.3054144500639,73.3054144500639,69.3054144500639,103.997449774992
46,Maine,0,0.506505296936148,1.00650529693615,2.00650529693615,103.997449774992
18,Maryland,0,35.8763027301462,34.3763027301462,33.8763027301462,103.997449774992
4,Massachusetts,0,9.500100004998,13.000100004998,16.500100004998,103.997449774992
37,Michigan,0,18.030600649371,22.030600649371,26.530600649371,103.997449774992
24,Minnesota,0,11.2003767865132,12.7003767865132,15.3916844843906,103.997449774992
41,Mississippi,0,71.9013960947372,66.4013960947372,62.9013960947372,103.997449774992
30,Missouri,0,29.499299970004,33.999299970004,35.6470433878069,103.997449774992
49,Montana,0,0.522934357973248,1.52293435797325,1.52293435797325,103.997449774992
7,Nebraska,0,7.33543236764852,7.83542262854032,8.14165776555485,103.997449774992
19,Nevada,0,13.3833130137869,13.8833130137869,14.3170663577593,103.997449774992
14,New Hampshire,0,1.77571472564962,2.27571472564962,2.77571472564962,103.997449774992
16,New Jersey,0,29.9999999849945,30.9999999849945,31.4999999849945,103.997449774992
42,New Mexico,0,26.344857197202,23.8533737786976,23.844857197202,103.997449774992
11,New York,0,45.0003999449955,50.0003999449955,54.0003999449955,103.997449774992
15,North Carolina,0,82.7317732193733,84.7317732193733,85.7317732193733,103.997449774992
43,North Dakota,0,1.44897985183469,1.94897985183469,2.44897985183469,103.997449774992
36,Ohio,0,42.8098314838678,48.499549935,50.999549935,103.997449774992
25,Oklahoma,0,37.9990499499995,35.6278990770886,39.4990499499995,103.997449774992
9,Oregon,0,7.75863414041529,8.75863414041529,11.1498008685296,103.997449774992
26,Pennsylvania,0,95.499099914997,104.499099914997,106.499099914997,103.997449774992
12,Rhode Island,0,2.31922283106279,2.499900005,2.999900005,103.997449774992
27,South Carolina,0,61.816316480565,63.49810000499,54.816316480565,103.997449774992
38,South Dakota,0,11.531668848994,11.031668848994,11.031668848994,103.997449774992
20,Tennessee,0,75.7386562320319,75.7386562320319,73.2386562320319,103.997449774992
6,Texas,0,381.994849549949,399.494849549949,386.994849549949,103.997449774992
8,Utah,0,6.69997668347754,6.69997668347754,7.19997668347754,103.997449774992
31,Vermont,0,0.627655092421664,0.627655092421664,1.12765509242166,103.997449774992
32,Virginia,0,86.9977633526334,87.4977633526334,86.9977633526334,103.997449774992
0,Washington,0,17.1896338394611,18.6896338394611,20.6896338394611,103.997449774992
53,West Virginia,0,17.4924560777451,18.5575881742633,16.4924560777451,103.997449774992
5,Wisconsin,0,9.77478086412824,12.7747808641282,16.2747808641282,103.997449774992
44,Wyoming,0,2.83912605504973,2.83912605504973,3.33912605504973,103.997449774992
50,Puerto Rico,0,49.9107547292228,47.9107547292228,45.9107547292228,103.997449774992
51,Virgin Islands,0,2.21933582622569e-13,2.21933582622569e-13,0.500000000000222,103.997449774992
US,US,0,2636.96901863196,3151.46901863196,3250.96901863196,103.997449774992
