id,State,dummy,291,298,305,312
28,District of Columbia,0,2,2,2,2
50,Puerto Rico,0,15,16,18,20
51,Virgin Islands,0,0,0,0,0
10,Florida,0,95,94,94,94
47,Alabama,0,18,18,18,18
45,Alaska,0,4,4,4,4
39,Arkansas,0,11,10,9,8
3,Arizona,0,67,59,52,46
2,California,0,96,83,72,63
17,Colorado,0,23,19,16,14
33,Connecticut,0,33,30,27,24
40,Delaware,0,7,7,7,7
13,Georgia,0,26,27,27,27
21,Hawaii,0,4,3,3,2
34,Iowa,0,4,3,2,2
48,Idaho,0,6,5,4,4
1,Illinois,0,26,23,20,19
22,Indiana,0,10,8,8,7
29,Kansas,0,5,5,5,5
23,Kentucky,0,9,7,6,5
35,Louisiana,0,7,6,6,6
4,Massachusetts,0,22,18,15,13
18,Maryland,0,6,5,4,4
46,Maine,0,19,18,17,16
37,Michigan,0,28,26,24,23
24,Minnesota,0,4,3,3,3
30,Missouri,0,10,10,9,9
41,Mississippi,0,9,8,8,8
49,Montana,0,10,10,10,9
15,North Carolina,0,23,22,21,20
43,North Dakota,0,1,0,0,0
7,Nebraska,0,4,4,3,3
14,New Hampshire,0,13,13,12,12
16,New Jersey,0,26,22,19,17
42,New Mexico,0,45,42,39,37
19,Nevada,0,40,34,30,27
11,New York,0,80,70,62,56
36,Ohio,0,18,16,15,15
25,Oklahoma,0,13,12,11,10
9,Oregon,0,25,23,21,20
26,Pennsylvania,0,41,37,34,32
12,Rhode Island,0,3,3,2,2
27,South Carolina,0,13,12,11,10
38,South Dakota,0,1,1,1,1
20,Tennessee,0,14,13,12,12
6,Texas,0,67,61,57,54
8,Utah,0,4,3,3,2
32,Virginia,0,33,32,31,31
31,Vermont,0,1,1,0,0
0,Washington,0,59,60,60,61
5,Wisconsin,0,22,21,21,20
53,West Virginia,0,17,16,15,15
44,Wyoming,0,4,4,4,4
US,US,0,2879,2848,2834,2838
