id,State,488,494,501,508,515
47,Alabama,0,145.8,130.993224476005,124.1191,118.885957806112
45,Alaska,0,56.6591474658396,57,54.07,118.885957806112
3,Arizona,0,737.311721240397,695.726195076135,649.968516270212,118.885957806112
39,Arkansas,0,220.73,205.667645663482,182.005536959642,118.885957806112
2,California,0,1469,1467,1470.54,118.885957806112
17,Colorado,0,314.593576990573,297.833406884167,290.285119225923,118.885957806112
33,Connecticut,0,249,228.3,206.026448400082,118.885957806112
40,Delaware,0,36.7258,37.9912,31.5455,118.885957806112
28,District of Columbia,0,28,26.18,24.43,118.885957806112
10,Florida,0,1247.86271415108,1275.01,1191.34378657115,118.885957806112
13,Georgia,0,170.274278571429,169.5,166.5,118.885957806112
21,Hawaii,0,28,26.95,27.735,118.885957806112
48,Idaho,0,208.0049,174.485,146.88,118.885957806112
1,Illinois,0,531.9,483,450.489947623515,118.885957806112
22,Indiana,0,526.500823974609,506.2757,461.0771,118.885957806112
34,Iowa,0,282.315146365944,247.604251837141,209.609729537082,118.885957806112
29,Kansas,0,124.1,112,100,118.885957806112
23,Kentucky,0,219,193.01987707833,166.382333393243,118.885957806112
35,Louisiana,0,173.659136776091,166.7,152.7,118.885957806112
46,Maine,0,188,158.55,140.2,118.885957806112
18,Maryland,0,223.71,211.21637343449,214.12745,118.885957806112
4,Massachusetts,0,803.5,742.03,704.17,118.885957806112
37,Michigan,0,1125,1063.33796547515,987.13,118.885957806112
24,Minnesota,0,158.003411913646,143.690867405409,135.99668877568,118.885957806112
41,Mississippi,0,127.036822832438,124.078920413263,116.103794490436,118.885957806112
30,Missouri,0,595.4,541.8869,466.630586516004,118.885957806112
49,Montana,0,89.9202849210827,84.5711862794109,77.1,118.885957806112
7,Nebraska,0,133.58349747459,126.902101706161,122.985457356697,118.885957806112
19,Nevada,0,159.424345166909,154.447705016762,143.253549910143,118.885957806112
14,New Hampshire,0,144.040894424188,135.291252358025,132.365,118.885957806112
16,New Jersey,0,494.156137615051,434.503226059071,421,118.885957806112
42,New Mexico,0,194.59008887848,170.15,153.506194626991,118.885957806112
11,New York,0,1200.66873908837,1109.62,944.0064,118.885957806112
15,North Carolina,0,317.331421260119,314,312,118.885957806112
43,North Dakota,0,75.08,65.8241,54.4316,118.885957806112
36,Ohio,0,639,582,587.8,118.885957806112
25,Oklahoma,0,690.182373046875,614.7138,486.84,118.885957806112
9,Oregon,0,297.30010990189,244.27548021827,217.837013349037,118.885957806112
26,Pennsylvania,0,1012.80717675669,865.474589343229,872.1,118.885957806112
12,Rhode Island,0,54.62,52.6233153726812,45.5,118.885957806112
27,South Carolina,0,143,129,125.3,118.885957806112
38,South Dakota,0,45,39.5,36.1,118.885957806112
20,Tennessee,0,251.24,239.324662659524,249.12,118.885957806112
6,Texas,0,1483,1373.02406417116,1260,118.885957806112
8,Utah,0,86.8422219243489,92,99,118.885957806112
31,Vermont,0,77.32,80.78,80,118.885957806112
32,Virginia,0,235.003716701678,214.707532642226,219.503789287591,118.885957806112
0,Washington,0,366.121130637177,326.393239554909,304.45,118.885957806112
53,West Virginia,0,247.736617259909,214.9333,185.304489614213,118.885957806112
5,Wisconsin,0,454.231207156147,429.349067926053,382.477975659509,118.885957806112
44,Wyoming,0,44.1204429261876,38.5124547744375,34.1371056028945,118.885957806112
50,Puerto Rico,0,69,70.41,68,118.885957806112
51,Virgin Islands,0,0.240000000000294,0.214285714286129,0.21428571428613,118.885957806112
US,US,0,19266,18500.34,17328.15,118.885957806112
